program,sender_niche,receiver_niche,flow
ifng_response,0,0,7.63758725952357e-06
ifng_response,0,1,9.255973623112368e-07
ifng_response,0,2,4.075729520991445e-06
ifng_response,0,3,7.44029603083618e-06
ifng_response,0,4,1.0579176887404174e-05
ifng_response,0,5,1.0132705483556492e-06
ifng_response,0,6,5.930119186814409e-06
ifng_response,0,7,5.155018243385712e-07
ifng_response,1,0,7.529437880293699e-06
ifng_response,1,1,2.0655497792176902e-05
ifng_response,1,2,4.114731382287573e-06
ifng_response,1,3,3.484587068669498e-06
ifng_response,1,4,3.354736327310093e-05
ifng_response,1,5,3.1433944513992174e-06
ifng_response,1,6,1.1527581591508351e-05
ifng_response,1,7,1.2108072766636724e-08
ifng_response,2,0,6.743342737536295e-07
ifng_response,2,1,2.614452512261778e-07
ifng_response,2,2,2.5300978450104594e-05
ifng_response,2,3,1.7735601431922987e-05
ifng_response,2,4,2.3944642180140363e-07
ifng_response,2,5,4.590370281221112e-06
ifng_response,2,6,9.020578545460012e-06
ifng_response,2,7,1.4929591998225078e-06
ifng_response,3,0,7.58347187002073e-06
ifng_response,3,1,8.708920518074592e-07
ifng_response,3,2,3.886196282110177e-05
ifng_response,3,3,0.006174076814204454
ifng_response,3,4,4.032919150631642e-06
ifng_response,3,5,2.135510294465348e-05
ifng_response,3,6,5.098133897263324e-06
ifng_response,3,7,3.8266871342784725e-06
ifng_response,4,0,1.30539574456634e-05
ifng_response,4,1,2.3464788682758808e-05
ifng_response,4,2,2.606786665637628e-06
ifng_response,4,3,5.891121759304951e-07
ifng_response,4,4,0.00010101312363985926
ifng_response,4,5,3.7948032058920944e-06
ifng_response,4,6,1.8213821022072807e-05
ifng_response,4,7,1.140307759328607e-08
ifng_response,5,0,1.8527935026213527e-06
ifng_response,5,1,4.136149073019624e-06
ifng_response,5,2,1.5910485672065988e-05
ifng_response,5,3,6.405988642654847e-06
ifng_response,5,4,1.6905355550989043e-06
ifng_response,5,5,1.4928035852790345e-05
ifng_response,5,6,3.4848665109166177e-06
ifng_response,5,7,4.2412392531332443e-07
ifng_response,6,0,8.639062798465602e-07
ifng_response,6,1,1.5529113852608134e-06
ifng_response,6,2,7.129317964427173e-06
ifng_response,6,3,4.656684723158833e-06
ifng_response,6,4,1.7799718989408575e-05
ifng_response,6,5,2.0846995539614e-05
ifng_response,6,6,5.022924597142264e-05
ifng_response,6,7,4.855823476646037e-07
ifng_response,7,0,5.456072358356323e-07
ifng_response,7,1,4.3448032727155805e-08
ifng_response,7,2,8.531122148269787e-06
ifng_response,7,3,6.387821031239582e-06
ifng_response,7,4,5.624143568638829e-07
ifng_response,7,5,1.3162244840714266e-06
ifng_response,7,6,1.379122409161937e-06
ifng_response,7,7,5.763716899309657e-07
tgfb_remodeling,0,0,2.936875262093963e-06
tgfb_remodeling,0,1,7.604979145980906e-06
tgfb_remodeling,0,2,7.551628300461743e-08
tgfb_remodeling,0,3,8.730508852750063e-06
tgfb_remodeling,0,4,6.365540230035549e-06
tgfb_remodeling,0,5,3.0407964004552923e-06
tgfb_remodeling,0,6,3.5743273656407837e-06
tgfb_remodeling,0,7,7.0502837843378074e-06
tgfb_remodeling,1,0,2.3947438876348315e-06
tgfb_remodeling,1,1,2.3882843379396945e-05
tgfb_remodeling,1,2,7.77033370980007e-09
tgfb_remodeling,1,3,4.0025529415288474e-06
tgfb_remodeling,1,4,4.411741247167811e-05
tgfb_remodeling,1,5,3.981159807153745e-06
tgfb_remodeling,1,6,5.163195055502001e-06
tgfb_remodeling,1,7,2.0803331608476583e-06
tgfb_remodeling,2,0,1.376653699480812e-06
tgfb_remodeling,2,1,1.318690920015797e-06
tgfb_remodeling,2,2,1.4235236449167132e-05
tgfb_remodeling,2,3,1.7969094187719747e-05
tgfb_remodeling,2,4,1.5472074892386445e-06
tgfb_remodeling,2,5,1.1416397683206014e-05
tgfb_remodeling,2,6,1.803135637601372e-05
tgfb_remodeling,2,7,6.781034067593339e-10
tgfb_remodeling,3,0,4.574980266625062e-06
tgfb_remodeling,3,1,8.490028449159581e-06
tgfb_remodeling,3,2,0.00518225459381938
tgfb_remodeling,3,3,0.00015695732145104557
tgfb_remodeling,3,4,1.13269891244272e-06
tgfb_remodeling,3,5,2.283577669004444e-05
tgfb_remodeling,3,6,5.44535441804328e-06
tgfb_remodeling,3,7,3.603373443183955e-06
tgfb_remodeling,4,0,0.004641878418624401
tgfb_remodeling,4,1,0.0006708173314109445
tgfb_remodeling,4,2,1.2420411921176822e-10
tgfb_remodeling,4,3,2.3187033093563514e-06
tgfb_remodeling,4,4,0.04238475486636162
tgfb_remodeling,4,5,0.0036141006276011467
tgfb_remodeling,4,6,6.762036264262861e-06
tgfb_remodeling,4,7,0.007232677191495895
tgfb_remodeling,5,0,1.333404952674755e-06
tgfb_remodeling,5,1,4.656639248423744e-06
tgfb_remodeling,5,2,1.1249781106670298e-09
tgfb_remodeling,5,3,1.1275050383119378e-05
tgfb_remodeling,5,4,3.148950554532348e-06
tgfb_remodeling,5,5,2.3796865207259543e-05
tgfb_remodeling,5,6,4.106334017706104e-06
tgfb_remodeling,5,7,6.039113600309065e-07
tgfb_remodeling,6,0,1.0936856824628194e-06
tgfb_remodeling,6,1,0.026750946417450905
tgfb_remodeling,6,2,2.520309578812885e-07
tgfb_remodeling,6,3,5.731785677198786e-06
tgfb_remodeling,6,4,3.645809556473978e-05
tgfb_remodeling,6,5,8.868690883900854e-07
tgfb_remodeling,6,6,0.007218212354928255
tgfb_remodeling,6,7,7.05401703271491e-07
tgfb_remodeling,7,0,8.383976819459349e-07
tgfb_remodeling,7,1,5.046947080700193e-06
tgfb_remodeling,7,2,6.458740244852379e-06
tgfb_remodeling,7,3,7.655918125237804e-06
tgfb_remodeling,7,4,3.912562931418506e-07
tgfb_remodeling,7,5,2.396187255726545e-06
tgfb_remodeling,7,6,1.0941165555777843e-06
tgfb_remodeling,7,7,2.3486654399107465e-08
spp1_interface,0,0,3.547226242517354e-06
spp1_interface,0,1,0.009691589511930943
spp1_interface,0,2,1.7225236206286354e-06
spp1_interface,0,3,2.531624340917915e-05
spp1_interface,0,4,0.016359031200408936
spp1_interface,0,5,9.371016176373814e-07
spp1_interface,0,6,0.0050680493004620075
spp1_interface,0,7,4.642462954507209e-06
spp1_interface,1,0,0.09791243076324463
spp1_interface,1,1,0.11390752345323563
spp1_interface,1,2,0.0254436694085598
spp1_interface,1,3,0.13843543827533722
spp1_interface,1,4,0.08450794219970703
spp1_interface,1,5,0.07346950471401215
spp1_interface,1,6,0.07149365544319153
spp1_interface,1,7,2.972377615151345e-06
spp1_interface,2,0,1.4567038988388958e-06
spp1_interface,2,1,1.4387289866135688e-06
spp1_interface,2,2,0.009918599389493465
spp1_interface,2,3,0.13464248180389404
spp1_interface,2,4,1.1890834628047742e-07
spp1_interface,2,5,1.2168617104180157e-05
spp1_interface,2,6,1.8607945548865246e-06
spp1_interface,2,7,0.005600957199931145
spp1_interface,3,0,0.026312457397580147
spp1_interface,3,1,0.0002920333936344832
spp1_interface,3,2,0.05153115838766098
spp1_interface,3,3,0.5392228364944458
spp1_interface,3,4,4.868588348472258e-06
spp1_interface,3,5,0.0213994849473238
spp1_interface,3,6,1.6393088344557327e-06
spp1_interface,3,7,0.013293360359966755
spp1_interface,4,0,0.0500667504966259
spp1_interface,4,1,0.2373708337545395
spp1_interface,4,2,0.002323547378182411
spp1_interface,4,3,0.08267509937286377
spp1_interface,4,4,0.23282504081726074
spp1_interface,4,5,0.19421252608299255
spp1_interface,4,6,0.008190666325390339
spp1_interface,4,7,0.04363751411437988
spp1_interface,5,0,0.015945367515087128
spp1_interface,5,1,0.007249950431287289
spp1_interface,5,2,0.09374554455280304
spp1_interface,5,3,0.11851207911968231
spp1_interface,5,4,0.00044209748739376664
spp1_interface,5,5,0.12859763205051422
spp1_interface,5,6,9.570786829726785e-09
spp1_interface,5,7,0.000792742648627609
spp1_interface,6,0,0.061227649450302124
spp1_interface,6,1,0.19173425436019897
spp1_interface,6,2,0.01450236514210701
spp1_interface,6,3,0.03419796749949455
spp1_interface,6,4,0.014258763752877712
spp1_interface,6,5,0.06994866579771042
spp1_interface,6,6,0.08619555085897446
spp1_interface,6,7,0.010336790233850479
spp1_interface,7,0,1.3309806945471792e-06
spp1_interface,7,1,0.0005495143122971058
spp1_interface,7,2,4.413208444020711e-06
spp1_interface,7,3,0.06726198643445969
spp1_interface,7,4,4.620637206187439e-09
spp1_interface,7,5,0.001959034474566579
spp1_interface,7,6,7.549708243459463e-05
spp1_interface,7,7,2.072397137453663e-06
cxcl_chemotaxis,0,0,1.6286157915601507e-06
cxcl_chemotaxis,0,1,3.016068603756139e-06
cxcl_chemotaxis,0,2,2.7547064291866263e-06
cxcl_chemotaxis,0,3,1.8561406250228174e-05
cxcl_chemotaxis,0,4,4.93167681270279e-06
cxcl_chemotaxis,0,5,5.217014518166252e-07
cxcl_chemotaxis,0,6,4.252314738550922e-06
cxcl_chemotaxis,0,7,3.227099796276889e-07
cxcl_chemotaxis,1,0,0.0013952425215393305
cxcl_chemotaxis,1,1,0.07036524266004562
cxcl_chemotaxis,1,2,7.995768100954592e-07
cxcl_chemotaxis,1,3,1.2207212421344593e-05
cxcl_chemotaxis,1,4,0.003545558312907815
cxcl_chemotaxis,1,5,1.4536612980009522e-06
cxcl_chemotaxis,1,6,0.05131125450134277
cxcl_chemotaxis,1,7,1.6561668703118926e-10
cxcl_chemotaxis,2,0,0.023287585005164146
cxcl_chemotaxis,2,1,1.2621403584489599e-06
cxcl_chemotaxis,2,2,0.07281242311000824
cxcl_chemotaxis,2,3,0.017454946413636208
cxcl_chemotaxis,2,4,1.7631191440159455e-06
cxcl_chemotaxis,2,5,0.0260954387485981
cxcl_chemotaxis,2,6,0.03674038127064705
cxcl_chemotaxis,2,7,0.041025105863809586
cxcl_chemotaxis,3,0,0.006506406702101231
cxcl_chemotaxis,3,1,0.023116158321499825
cxcl_chemotaxis,3,2,0.1564156711101532
cxcl_chemotaxis,3,3,0.1293632835149765
cxcl_chemotaxis,3,4,0.0254328865557909
cxcl_chemotaxis,3,5,1.7207959899678826e-05
cxcl_chemotaxis,3,6,0.0008921186672523618
cxcl_chemotaxis,3,7,0.009505352936685085
cxcl_chemotaxis,4,0,0.030207252129912376
cxcl_chemotaxis,4,1,0.07800625264644623
cxcl_chemotaxis,4,2,0.00022995728068053722
cxcl_chemotaxis,4,3,7.52129744796548e-06
cxcl_chemotaxis,4,4,0.30893146991729736
cxcl_chemotaxis,4,5,3.872112756653223e-06
cxcl_chemotaxis,4,6,0.05439053848385811
cxcl_chemotaxis,4,7,2.1620850532144686e-07
cxcl_chemotaxis,5,0,0.0022514520678669214
cxcl_chemotaxis,5,1,2.7143751140101813e-06
cxcl_chemotaxis,5,2,0.0313517227768898
cxcl_chemotaxis,5,3,0.04147423058748245
cxcl_chemotaxis,5,4,4.1401876842428464e-06
cxcl_chemotaxis,5,5,0.04339338839054108
cxcl_chemotaxis,5,6,2.12120403375593e-06
cxcl_chemotaxis,5,7,0.002617158694192767
cxcl_chemotaxis,6,0,9.460779892833671e-07
cxcl_chemotaxis,6,1,0.001807164866477251
cxcl_chemotaxis,6,2,3.5123330235364847e-06
cxcl_chemotaxis,6,3,7.873763024690561e-06
cxcl_chemotaxis,6,4,1.6824025806272402e-05
cxcl_chemotaxis,6,5,2.2086835087975487e-05
cxcl_chemotaxis,6,6,0.02120245434343815
cxcl_chemotaxis,6,7,6.771894618395891e-07
cxcl_chemotaxis,7,0,3.5008721965823497e-07
cxcl_chemotaxis,7,1,1.4234828995540738e-06
cxcl_chemotaxis,7,2,5.8405894378665835e-06
cxcl_chemotaxis,7,3,3.8783796298957895e-06
cxcl_chemotaxis,7,4,6.375888119691808e-07
cxcl_chemotaxis,7,5,1.7092047528421972e-06
cxcl_chemotaxis,7,6,6.602402322641865e-07
cxcl_chemotaxis,7,7,1.4131768466540962e-06
